timestamp,open,high,low,close,volume,turnover
2025-04-03 21:10:00+00:00,82516.9,82516.9,82472.2,82483.4,277.336,22876566.3895
2025-04-03 21:15:00+00:00,82483.4,82556.8,82407.5,82491.1,439.033,36212648.8601
2025-04-03 21:20:00+00:00,82491.1,82569.1,82491.1,82548.1,187.781,15500090.1345
2025-04-03 21:25:00+00:00,82548.1,82568.0,82518.0,82523.9,143.241,11823613.6137
2025-04-03 21:30:00+00:00,82523.9,82524.1,82391.0,82412.4,185.097,15264013.9959
2025-04-03 21:35:00+00:00,82412.4,82500.1,82412.4,82452.0,96.421,7950308.5312
2025-04-03 21:40:00+00:00,82452.0,82519.2,82372.8,82519.1,180.398,14872087.5935
2025-04-03 21:45:00+00:00,82519.1,82568.0,82420.3,82567.9,136.618,11269688.0449
2025-04-03 21:50:00+00:00,82567.9,82583.7,82538.0,82557.3,143.935,11883528.2606
2025-04-03 21:55:00+00:00,82557.3,82837.6,82557.3,82694.0,658.565,54476518.92
2025-04-03 22:00:00+00:00,82694.0,82854.2,82601.8,82781.2,517.742,42851219.3628
2025-04-03 22:05:00+00:00,82781.2,82781.3,82574.0,82593.8,267.578,22114043.4166
2025-04-03 22:10:00+00:00,82593.8,82774.6,82593.8,82757.2,160.274,13253475.97
2025-04-03 22:15:00+00:00,82757.2,82832.1,82738.0,82790.9,194.524,16104382.6772
2025-04-03 22:20:00+00:00,82790.9,82830.0,82711.7,82750.0,224.745,18604212.8676
2025-04-03 22:25:00+00:00,82750.0,82802.9,82672.8,82738.0,223.218,18466387.0861
2025-04-03 22:30:00+00:00,82738.0,82849.0,82675.8,82688.2,150.899,12486442.6897
2025-04-03 22:35:00+00:00,82688.2,82778.3,82670.2,82670.3,117.36,9708815.0845
2025-04-03 22:40:00+00:00,82670.3,82728.8,82611.2,82662.8,122.198,10100821.5748
2025-04-03 22:45:00+00:00,82662.8,82744.6,82630.9,82712.2,98.438,8140199.696
2025-04-03 22:50:00+00:00,82712.2,82759.5,82626.4,82632.7,101.444,8388561.5898
2025-04-03 22:55:00+00:00,82632.7,82711.3,82607.0,82707.8,91.83,7589114.0749
2025-04-03 23:00:00+00:00,82707.8,82787.0,82544.6,82548.8,230.654,19056752.8507
2025-04-03 23:05:00+00:00,82548.8,82613.6,82514.9,82522.0,112.232,9266677.3913
2025-04-03 23:10:00+00:00,82522.0,82589.0,82472.9,82567.1,190.928,15755598.4403
2025-04-03 23:15:00+00:00,82567.1,82665.3,82511.0,82538.3,137.315,11341272.7334
2025-04-03 23:20:00+00:00,82538.3,82692.5,82496.5,82670.0,109.049,9005376.8459
2025-04-03 23:25:00+00:00,82670.0,82800.0,82661.2,82784.0,154.134,12751753.5237
2025-04-03 23:30:00+00:00,82784.0,82930.0,82770.2,82913.6,429.297,35564707.219
2025-04-03 23:35:00+00:00,82913.6,82930.0,82842.3,82877.4,183.317,15195847.6034
2025-04-03 23:40:00+00:00,82877.4,82897.6,82831.9,82857.0,99.404,8236666.3414
2025-04-03 23:45:00+00:00,82857.0,83274.9,82846.0,83243.5,1024.982,85144525.3738
2025-04-03 23:50:00+00:00,83243.5,83288.3,83120.0,83173.6,440.161,36615103.5108
2025-04-03 23:55:00+00:00,83173.6,83188.0,83100.0,83175.2,156.624,13020036.4101
2025-04-04 00:00:00+00:00,83175.2,83261.8,83143.0,83233.9,268.256,22321070.9525
2025-04-04 00:05:00+00:00,83233.9,83238.0,83014.2,83041.5,303.254,25197858.5718
2025-04-04 00:10:00+00:00,83041.5,83110.0,83010.1,83036.1,128.822,10697875.7658
2025-04-04 00:15:00+00:00,83036.1,83230.2,83009.9,83202.5,166.2,13818308.4789
2025-04-04 00:20:00+00:00,83202.5,83297.2,83189.1,83197.9,231.94,19309696.3223
2025-04-04 00:25:00+00:00,83197.9,83346.0,83193.6,83306.2,308.491,25696267.5784
2025-04-04 00:30:00+00:00,83306.2,83389.9,83214.8,83279.9,300.409,25028052.8167
2025-04-04 00:35:00+00:00,83279.9,83384.0,83252.7,83291.6,329.076,27412227.5398
2025-04-04 00:40:00+00:00,83291.6,83291.6,83210.1,83273.8,127.849,10645221.2657
2025-04-04 00:45:00+00:00,83273.8,83290.5,83065.0,83070.0,378.37,31460302.0202
2025-04-04 00:50:00+00:00,83070.0,83095.6,83034.0,83042.8,157.604,13090709.5429
2025-04-04 00:55:00+00:00,83042.8,83050.0,82966.7,83012.5,176.227,14627099.8032
2025-04-04 01:00:00+00:00,83012.5,83144.8,83006.3,83023.9,179.744,14928853.0908
2025-04-04 01:05:00+00:00,83023.9,83132.3,83000.0,83070.5,166.276,13811321.7752
2025-04-04 01:10:00+00:00,83070.5,83247.8,83070.4,83212.0,235.768,19609526.9901
2025-04-04 01:15:00+00:00,83212.0,83255.0,83156.0,83157.0,80.19,6672652.5322
2025-04-04 01:20:00+00:00,83157.0,83330.4,82984.4,83215.7,354.504,29480445.421
2025-04-04 01:25:00+00:00,83215.7,83246.3,83007.4,83079.9,170.687,14186791.3322
2025-04-04 01:30:00+00:00,83079.9,83082.3,82976.8,82996.6,123.081,10217653.2438
2025-04-04 01:35:00+00:00,82996.6,83004.0,82885.4,82902.0,265.772,22042875.6983
2025-04-04 01:40:00+00:00,82902.0,82936.6,82863.1,82899.9,244.424,20263659.7062
2025-04-04 01:45:00+00:00,82899.9,82957.5,82875.0,82894.3,112.941,9364187.4415
2025-04-04 01:50:00+00:00,82894.3,82911.6,82818.4,82832.5,170.165,14098009.1308
2025-04-04 01:55:00+00:00,82832.5,82832.5,82561.0,82676.5,872.156,72097966.4212
2025-04-04 02:00:00+00:00,82676.5,82875.0,82674.2,82860.0,271.594,22485941.0124
2025-04-04 02:05:00+00:00,82860.0,82970.9,82820.0,82960.2,205.325,17024325.5792
2025-04-04 02:10:00+00:00,82960.2,83069.4,82950.0,83024.6,173.112,14369125.4132
2025-04-04 02:15:00+00:00,83024.6,83150.0,83024.6,83101.0,187.843,15609637.3581
2025-04-04 02:20:00+00:00,83101.0,83138.8,82960.0,82960.1,197.796,16425983.6671
2025-04-04 02:25:00+00:00,82960.1,82960.1,82900.0,82908.3,128.508,10656351.664
2025-04-04 02:30:00+00:00,82908.3,82908.3,82847.1,82878.2,188.188,15595443.1591
2025-04-04 02:35:00+00:00,82878.2,82919.1,82843.1,82843.1,68.513,5678554.2484
2025-04-04 02:40:00+00:00,82843.1,82900.0,82806.2,82893.5,145.544,12058861.6367
2025-04-04 02:45:00+00:00,82893.5,82974.3,82885.2,82943.1,98.355,8158485.0979
2025-04-04 02:50:00+00:00,82943.1,82973.4,82787.9,82787.9,89.37,7404677.5487
2025-04-04 02:55:00+00:00,82787.9,82870.1,82716.4,82870.0,241.912,20025717.7713
2025-04-04 03:00:00+00:00,82870.0,82940.0,82832.2,82832.2,132.742,11005278.3377
2025-04-04 03:05:00+00:00,82832.2,82832.2,82754.0,82796.8,173.587,14369655.0704
2025-04-04 03:10:00+00:00,82796.8,82840.0,82737.5,82839.9,113.958,9433063.4002
2025-04-04 03:15:00+00:00,82839.9,82977.0,82751.5,82941.5,180.913,14991867.3534
2025-04-04 03:20:00+00:00,82941.5,83029.6,82926.5,83017.4,187.08,15522519.4945
2025-04-04 03:25:00+00:00,83017.4,83017.4,82906.6,82933.1,113.271,9395457.5633
2025-04-04 03:30:00+00:00,82933.1,82939.4,82650.0,82751.4,262.322,21708054.1755
2025-04-04 03:35:00+00:00,82751.4,82776.5,82666.0,82716.6,143.832,11898209.5842
2025-04-04 03:40:00+00:00,82716.6,82760.5,82680.9,82760.4,105.657,8738407.5116
2025-04-04 03:45:00+00:00,82760.4,82844.2,82739.8,82757.7,125.185,10362801.1611
2025-04-04 03:50:00+00:00,82757.7,82780.0,82691.1,82761.7,84.39,6982252.4165
2025-04-04 03:55:00+00:00,82761.7,82803.7,82750.0,82786.5,69.873,5783882.4361
2025-04-04 04:00:00+00:00,82786.5,82797.9,82685.4,82700.0,178.668,14779009.6028
2025-04-04 04:05:00+00:00,82700.0,82749.9,82633.5,82677.8,118.595,9804560.0209
2025-04-04 04:10:00+00:00,82677.8,82728.3,82634.5,82672.1,69.211,5722517.2208
2025-04-04 04:15:00+00:00,82672.1,82685.6,82601.1,82609.4,133.467,11029227.2343
2025-04-04 04:20:00+00:00,82609.4,82682.8,82585.0,82682.8,146.569,12108261.6461
2025-04-04 04:25:00+00:00,82682.8,82780.0,82682.8,82771.4,103.7,8579853.0865
2025-04-04 04:30:00+00:00,82771.4,82884.0,82719.7,82875.7,305.025,25258443.3171
2025-04-04 04:35:00+00:00,82875.7,82884.0,82785.9,82836.4,86.754,7186687.4781
2025-04-04 04:40:00+00:00,82836.4,82836.4,82712.8,82730.4,163.244,13513171.2989
2025-04-04 04:45:00+00:00,82730.4,82785.6,82730.4,82738.7,34.409,2847586.6367
2025-04-04 04:50:00+00:00,82738.7,82738.7,82657.8,82668.1,63.677,5264418.049
2025-04-04 04:55:00+00:00,82668.1,82726.0,82664.0,82684.1,51.039,4220644.0103
2025-04-04 05:00:00+00:00,82684.1,82750.0,82620.0,82620.0,79.709,6591801.5622
2025-04-04 05:05:00+00:00,82620.0,82752.4,82603.6,82752.4,97.45,8053539.1306
2025-04-04 05:10:00+00:00,82752.4,82848.1,82752.4,82794.1,221.607,18352597.4126
2025-04-04 05:15:00+00:00,82794.1,82902.6,82794.1,82866.8,114.129,9456718.3504
2025-04-04 05:20:00+00:00,82866.8,82985.0,82866.7,82981.4,150.332,12469397.4206
2025-04-04 05:25:00+00:00,82981.4,83082.8,82974.5,83048.9,205.504,17061673.2054
2025-04-04 05:30:00+00:00,83048.9,83090.5,83006.6,83070.0,147.527,12251699.2061
2025-04-04 05:35:00+00:00,83070.0,83178.9,83056.6,83152.6,265.125,22038101.8965
2025-04-04 05:40:00+00:00,83152.6,83160.0,83121.1,83157.0,186.445,15501290.5455
2025-04-04 05:45:00+00:00,83157.0,83158.0,83090.0,83109.5,139.501,11595070.4319
2025-04-04 05:50:00+00:00,83109.5,83135.7,83085.0,83092.6,107.062,8897282.2674
2025-04-04 05:55:00+00:00,83092.6,83172.9,83084.0,83163.7,113.453,9434090.5347
2025-04-04 06:00:00+00:00,83163.7,83215.3,83140.0,83168.3,205.675,17109512.5731
2025-04-04 06:05:00+00:00,83168.3,83200.0,83110.2,83199.9,170.586,14185643.2282
2025-04-04 06:10:00+00:00,83199.9,83205.1,83133.1,83186.2,82.272,6843107.9098
2025-04-04 06:15:00+00:00,83186.2,83226.2,83100.0,83168.0,336.536,27990634.5342
2025-04-04 06:20:00+00:00,83168.0,83200.0,83129.0,83141.8,60.857,5061466.0594
2025-04-04 06:25:00+00:00,83141.8,83228.3,83141.7,83218.1,66.811,5558694.7124
2025-04-04 06:30:00+00:00,83218.1,83219.2,83130.0,83138.3,119.539,9941445.7036
2025-04-04 06:35:00+00:00,83138.3,83138.4,83041.4,83068.8,267.5,22226386.7535
2025-04-04 06:40:00+00:00,83068.8,83077.2,83022.6,83043.4,102.753,8533437.0044
2025-04-04 06:45:00+00:00,83043.4,83099.0,83022.2,83027.6,79.61,6612578.9701
2025-04-04 06:50:00+00:00,83027.6,83090.0,83007.8,83017.9,106.117,8812980.2709
2025-04-04 06:55:00+00:00,83017.9,83030.0,83000.8,83018.6,131.307,10901016.7729
2025-04-04 07:00:00+00:00,83018.6,83140.0,83018.6,83100.9,234.679,19496962.2998
2025-04-04 07:05:00+00:00,83100.9,83289.0,83100.8,83284.5,369.964,30786078.4332
2025-04-04 07:10:00+00:00,83284.5,83560.5,83251.8,83501.3,1251.194,104394599.2768
2025-04-04 07:15:00+00:00,83501.3,83559.2,83408.1,83425.3,552.52,46119771.9686
2025-04-04 07:20:00+00:00,83425.3,83527.0,83400.0,83526.9,262.804,21932615.0186
2025-04-04 07:25:00+00:00,83526.9,83681.0,83473.4,83562.5,835.616,69852873.0998
2025-04-04 07:30:00+00:00,83562.5,83562.5,83451.2,83519.0,329.502,27514690.5749
2025-04-04 07:35:00+00:00,83519.0,83635.0,83504.9,83605.0,237.806,19877797.8203
2025-04-04 07:40:00+00:00,83605.0,83695.0,83583.1,83679.9,239.205,20010007.1161
2025-04-04 07:45:00+00:00,83679.9,83952.0,83679.9,83876.7,1612.214,135160310.2711
2025-04-04 07:50:00+00:00,83876.7,83999.2,83876.6,83955.1,692.465,58128471.3866
2025-04-04 07:55:00+00:00,83955.1,83981.0,83902.2,83973.7,436.046,36609431.7869
2025-04-04 08:00:00+00:00,83973.7,84299.9,83973.6,84102.3,1864.422,156914066.4208
2025-04-04 08:05:00+00:00,84102.3,84256.3,84020.1,84216.0,784.227,65946145.7244
2025-04-04 08:10:00+00:00,84216.0,84292.8,84168.9,84232.9,592.449,49908568.4814
2025-04-04 08:15:00+00:00,84232.9,84490.1,84222.2,84454.0,1258.578,106193035.6509
2025-04-04 08:20:00+00:00,84454.0,84570.1,84400.1,84476.1,1013.372,85625357.1176
2025-04-04 08:25:00+00:00,84476.1,84598.0,84374.4,84374.4,712.888,60226632.6201
2025-04-04 08:30:00+00:00,84374.4,84518.0,84374.4,84391.6,425.879,35965554.3949
2025-04-04 08:35:00+00:00,84391.6,84471.0,84343.4,84455.9,653.72,55178093.5938
2025-04-04 08:40:00+00:00,84455.9,84525.7,84390.8,84514.2,420.617,35519500.4585
2025-04-04 08:45:00+00:00,84514.2,84637.4,84506.3,84614.0,597.984,50584394.4944
2025-04-04 08:50:00+00:00,84614.0,84614.0,84413.2,84444.1,367.999,31089820.5516
2025-04-04 08:55:00+00:00,84444.1,84448.5,84326.2,84391.5,415.346,35046660.877
2025-04-04 09:00:00+00:00,84391.5,84448.8,84208.4,84223.5,700.176,59043659.8284
2025-04-04 09:05:00+00:00,84223.5,84323.5,84115.6,84276.1,566.935,47740039.9458
2025-04-04 09:10:00+00:00,84276.1,84389.9,84266.6,84373.2,361.26,30467107.9555
2025-04-04 09:15:00+00:00,84373.2,84486.5,84373.1,84435.6,317.834,26833716.6363
2025-04-04 09:20:00+00:00,84435.6,84509.0,84389.7,84393.3,236.769,19997259.7232
2025-04-04 09:25:00+00:00,84393.3,84411.4,84300.3,84300.3,175.468,14800509.0467
2025-04-04 09:30:00+00:00,84300.3,84371.0,84237.3,84345.6,412.292,34756483.6873
2025-04-04 09:35:00+00:00,84345.6,84486.1,84339.9,84420.0,184.409,15571205.2165
2025-04-04 09:40:00+00:00,84420.0,84565.5,84420.0,84488.5,291.138,24606098.6509
2025-04-04 09:45:00+00:00,84488.5,84550.0,84421.6,84522.3,204.108,17244689.8432
2025-04-04 09:50:00+00:00,84522.3,84561.2,84500.8,84555.1,264.349,22346610.3178
2025-04-04 09:55:00+00:00,84555.1,84736.0,84541.1,84553.0,835.699,70742530.2682
2025-04-04 10:00:00+00:00,84553.0,84675.7,84542.3,84584.6,318.557,26953905.129
2025-04-04 10:05:00+00:00,84584.6,84605.6,83842.2,83887.9,2456.69,206882408.2323
2025-04-04 10:10:00+00:00,83887.9,83956.4,83600.1,83662.9,2501.275,209554520.9623
2025-04-04 10:15:00+00:00,83662.9,83774.1,83426.9,83575.7,1416.893,118416519.9728
2025-04-04 10:20:00+00:00,83575.7,83595.8,82727.0,83130.1,3626.854,301253151.875
2025-04-04 10:25:00+00:00,83130.1,83157.5,82855.2,82912.1,1513.627,125640341.0726
2025-04-04 10:30:00+00:00,82912.1,83190.8,82826.9,82899.9,1778.622,147600581.4043
2025-04-04 10:35:00+00:00,82899.9,83133.6,82880.0,83100.1,902.571,74931061.0005
2025-04-04 10:40:00+00:00,83100.1,83130.0,82764.6,82764.6,745.139,61805572.6605
2025-04-04 10:45:00+00:00,82764.6,82864.0,82623.0,82786.4,818.342,67718054.3446
2025-04-04 10:50:00+00:00,82786.4,82822.3,82402.1,82433.7,1448.41,119550830.6578
2025-04-04 10:55:00+00:00,82433.7,82643.3,82378.5,82543.7,834.251,68832493.3499
2025-04-04 11:00:00+00:00,82543.7,82740.9,82543.7,82610.0,884.815,73134100.1003
2025-04-04 11:05:00+00:00,82610.0,82655.0,82270.3,82387.7,1003.888,82723035.8294
2025-04-04 11:10:00+00:00,82387.7,82441.9,82021.2,82095.9,1909.622,156901974.0239
2025-04-04 11:15:00+00:00,82095.9,82292.0,82001.6,82188.9,1104.888,90749373.39
2025-04-04 11:20:00+00:00,82188.9,82200.0,81940.0,82047.4,985.489,80820398.7851
2025-04-04 11:25:00+00:00,82047.4,82099.4,81626.2,81727.4,1525.039,124793464.3281
2025-04-04 11:30:00+00:00,81727.4,81993.0,81605.0,81974.9,1553.858,127167252.6756
2025-04-04 11:35:00+00:00,81974.9,82244.0,81917.2,82191.9,1600.777,131444291.1994
2025-04-04 11:40:00+00:00,82191.9,82191.9,81876.9,81876.9,676.407,55475136.5892
2025-04-04 11:45:00+00:00,81876.9,82299.9,81875.0,82190.6,798.773,65581372.0842
2025-04-04 11:50:00+00:00,82190.6,82437.0,82169.9,82428.2,1135.068,93415724.6962
2025-04-04 11:55:00+00:00,82428.2,82680.0,82363.9,82617.9,1376.331,113578626.6832
2025-04-04 12:00:00+00:00,82617.9,82617.9,82316.7,82369.5,881.287,72654305.4762
2025-04-04 12:05:00+00:00,82369.5,82420.0,82236.7,82260.0,613.536,50511646.704
2025-04-04 12:10:00+00:00,82260.0,82426.7,82223.8,82402.3,480.699,39572670.7747
2025-04-04 12:15:00+00:00,82402.3,82566.4,82286.9,82301.3,474.539,39112900.6874
2025-04-04 12:20:00+00:00,82301.3,82346.0,82181.0,82216.9,566.512,46594380.6007
2025-04-04 12:25:00+00:00,82216.9,82534.4,82216.8,82454.4,507.345,41830032.8558
2025-04-04 12:30:00+00:00,82454.4,83183.3,82307.6,82900.0,5047.967,418036070.6536
2025-04-04 12:35:00+00:00,82900.0,82994.5,82371.9,82470.1,1788.161,147746851.1101
2025-04-04 12:40:00+00:00,82470.1,82766.5,82405.1,82738.0,750.265,61986766.2432
2025-04-04 12:45:00+00:00,82738.0,82811.2,82477.5,82752.8,547.114,45227415.5215
2025-04-04 12:50:00+00:00,82752.8,82850.0,82555.2,82757.0,545.149,45112038.12
2025-04-04 12:55:00+00:00,82757.0,82861.3,82679.4,82837.8,467.766,38721900.8799
2025-04-04 13:00:00+00:00,82837.8,83272.0,82837.8,83220.3,1374.852,114252776.6871
2025-04-04 13:05:00+00:00,83220.3,83267.5,82854.0,82884.0,914.221,75942669.7951
2025-04-04 13:10:00+00:00,82884.0,82933.2,82750.0,82926.0,578.302,47906370.0424
2025-04-04 13:15:00+00:00,82926.0,83022.5,82850.0,82970.7,401.124,33270767.0526
2025-04-04 13:20:00+00:00,82970.7,83017.1,82834.4,82936.1,292.683,24272855.317
2025-04-04 13:25:00+00:00,82936.1,82936.1,82544.0,82562.9,1255.998,103857351.7823
2025-04-04 13:30:00+00:00,82562.9,82941.1,82310.0,82559.6,1915.334,158206417.9328
2025-04-04 13:35:00+00:00,82559.6,82625.2,82159.3,82386.6,1472.347,121241300.0033
2025-04-04 13:40:00+00:00,82386.6,82492.4,82103.3,82280.9,960.318,79027759.5762
2025-04-04 13:45:00+00:00,82280.9,82888.0,82179.3,82520.7,1600.012,132284944.2565
2025-04-04 13:50:00+00:00,82520.7,82950.7,82512.9,82719.9,841.253,69624501.0004
2025-04-04 13:55:00+00:00,82719.9,83510.5,82625.8,83308.0,2254.638,187535455.4312
2025-04-04 14:00:00+00:00,83308.0,83497.9,83130.0,83154.0,2037.267,169718677.6801
2025-04-04 14:05:00+00:00,83154.0,83263.2,82780.9,82798.0,1337.671,110991512.8095
2025-04-04 14:10:00+00:00,82798.0,82950.0,82661.7,82940.1,971.6,80425522.3052
2025-04-04 14:15:00+00:00,82940.1,83049.8,82630.5,83000.5,1018.087,84318900.6685
2025-04-04 14:20:00+00:00,83000.5,83193.8,82680.0,82772.3,945.503,78439174.4184
2025-04-04 14:25:00+00:00,82772.3,82895.6,82635.0,82639.4,926.463,76666344.8954
2025-04-04 14:30:00+00:00,82639.4,82825.0,82342.3,82370.0,1395.509,115229541.4984
2025-04-04 14:35:00+00:00,82370.0,82535.5,82258.0,82442.8,1438.104,118473360.7683
2025-04-04 14:40:00+00:00,82442.8,82491.9,82182.7,82233.6,845.833,69653159.5123
2025-04-04 14:45:00+00:00,82233.6,82237.0,81860.0,81860.1,1893.193,155284271.2258
2025-04-04 14:50:00+00:00,81860.1,82536.0,81800.0,82409.7,2539.941,208714008.4047
2025-04-04 14:55:00+00:00,82409.7,82750.6,82285.5,82516.1,1197.964,98911431.5734
2025-04-04 15:00:00+00:00,82516.1,83362.4,82431.6,83296.3,2473.069,205175864.1722
2025-04-04 15:05:00+00:00,83296.3,83359.5,82852.0,82950.0,1450.606,120450139.5409
2025-04-04 15:10:00+00:00,82950.0,83569.8,82915.1,83475.3,1926.891,160562804.8771
2025-04-04 15:15:00+00:00,83475.3,83682.0,83301.0,83317.2,1861.225,155428161.0599
2025-04-04 15:20:00+00:00,83317.2,83649.9,83314.9,83570.6,1081.745,90319865.9619
2025-04-04 15:25:00+00:00,83570.6,83570.6,83037.2,83176.9,1822.326,151646777.3808
2025-04-04 15:30:00+00:00,83176.9,83505.3,83151.0,83288.2,893.783,74472408.301
2025-04-04 15:35:00+00:00,83288.2,83355.0,82615.6,82700.0,1906.69,157950010.546
2025-04-04 15:40:00+00:00,82700.0,83050.0,82558.0,82850.1,995.282,82453110.1357
2025-04-04 15:45:00+00:00,82850.1,83240.0,82660.1,83150.4,1066.599,88528816.2829
2025-04-04 15:50:00+00:00,83150.4,83279.0,82944.1,82960.0,702.695,58384868.6323
2025-04-04 15:55:00+00:00,82960.0,83200.0,82769.1,82813.1,899.102,74593829.3051
2025-04-04 16:00:00+00:00,82813.1,83173.9,82813.1,82960.3,748.165,62116770.4593
2025-04-04 16:05:00+00:00,82960.3,83340.0,82934.4,83041.9,1116.634,92814790.2317
2025-04-04 16:10:00+00:00,83041.9,83539.8,83009.4,83393.8,1309.733,109165830.8366
2025-04-04 16:15:00+00:00,83393.8,83441.9,82967.8,83089.1,1105.729,91939651.2118
2025-04-04 16:20:00+00:00,83089.1,83131.6,82760.0,82824.1,730.835,60581357.2238
2025-04-04 16:25:00+00:00,82824.1,82943.4,82691.0,82914.3,762.41,63119298.884
2025-04-04 16:30:00+00:00,82914.3,83042.0,82772.8,82923.6,756.647,62742685.8991
2025-04-04 16:35:00+00:00,82923.6,83319.4,82889.4,83260.0,959.198,79809162.5223
2025-04-04 16:40:00+00:00,83260.0,83337.8,83102.9,83103.0,591.021,49187396.7457
2025-04-04 16:45:00+00:00,83103.0,83274.8,82993.5,83211.2,608.554,50583004.4334
2025-04-04 16:50:00+00:00,83211.2,83364.0,83050.0,83200.4,533.51,44412979.9393
2025-04-04 16:55:00+00:00,83200.4,83530.7,83169.0,83359.3,859.912,71711209.1618
2025-04-04 17:00:00+00:00,83359.3,83583.8,83282.2,83497.2,1152.207,96193904.6664
2025-04-04 17:05:00+00:00,83497.2,83582.7,83315.4,83315.4,652.167,54422251.7241
2025-04-04 17:10:00+00:00,83315.4,83319.1,83055.3,83085.3,652.316,54239555.1935
2025-04-04 17:15:00+00:00,83085.3,83142.2,82910.0,83107.8,584.675,48542413.1715
2025-04-04 17:20:00+00:00,83107.8,83413.3,83102.4,83399.8,569.502,47431055.0508
2025-04-04 17:25:00+00:00,83399.8,83568.8,83387.4,83438.1,741.736,61937008.3414
2025-04-04 17:30:00+00:00,83438.1,83590.0,83250.1,83517.0,802.077,66895406.4405
2025-04-04 17:35:00+00:00,83517.0,84178.7,83500.1,84146.9,2622.992,220087756.7905
2025-04-04 17:40:00+00:00,84146.9,84401.7,84125.9,84145.9,2048.16,172618095.0538
2025-04-04 17:45:00+00:00,84145.9,84599.9,84100.0,84578.8,1860.538,156919315.5775
2025-04-04 17:50:00+00:00,84578.8,84600.0,84300.0,84300.0,1488.275,125706214.7125
2025-04-04 17:55:00+00:00,84300.0,84455.0,84211.3,84454.9,887.616,74853126.4249
2025-04-04 18:00:00+00:00,84454.9,84577.3,84250.0,84280.9,1392.224,117550866.9134
2025-04-04 18:05:00+00:00,84280.9,84312.8,83955.0,84079.4,1471.091,123762280.8973
2025-04-04 18:10:00+00:00,84079.4,84159.3,83970.5,83990.9,537.942,45200115.02
2025-04-04 18:15:00+00:00,83990.9,84004.5,83761.5,83819.1,888.157,74488276.5257
2025-04-04 18:20:00+00:00,83819.1,83957.3,83697.0,83819.8,912.651,76477971.5171
2025-04-04 18:25:00+00:00,83819.8,83970.0,83702.9,83947.4,364.118,30526880.4093
2025-04-04 18:30:00+00:00,83947.4,84062.5,83822.6,83931.3,516.321,43362669.8369
2025-04-04 18:35:00+00:00,83931.3,84038.7,83781.7,83936.0,462.629,38805292.2581
2025-04-04 18:40:00+00:00,83936.0,84017.3,83844.3,83881.8,345.665,29011155.9872
2025-04-04 18:45:00+00:00,83881.8,84194.9,83810.9,84123.0,682.549,57382331.7109
2025-04-04 18:50:00+00:00,84123.0,84279.0,84000.1,84112.7,529.41,44560621.8025
2025-04-04 18:55:00+00:00,84112.7,84170.6,83875.8,83965.1,345.185,28986445.1814
2025-04-04 19:00:00+00:00,83965.1,84058.5,83750.0,84016.8,510.496,42832067.4728
2025-04-04 19:05:00+00:00,84016.8,84033.2,83803.0,84030.2,300.702,25234678.708
2025-04-04 19:10:00+00:00,84030.2,84299.6,83986.9,84253.6,462.633,38938024.2284
2025-04-04 19:15:00+00:00,84253.6,84262.0,84011.9,84086.4,288.775,24296909.2045
